epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
751,2188.97,0.54794,0.51224,0.94752,0.80885,0.71442,0.85002,0.72891,0.60455,0.89433,0.95804,0.000774911,0.000774911,0.000774911
752,2192.14,0.53467,0.53373,0.93571,0.773,0.72354,0.84174,0.70825,0.6418,0.93039,0.97089,0.000769421,0.000769421,0.000769421
753,2195.17,0.5186,0.48341,0.90187,0.773,0.72354,0.84174,0.70825,0.6418,0.93039,0.97089,0.000763949,0.000763949,0.000763949
754,2198.28,0.50916,0.48678,0.90922,0.76912,0.72382,0.83908,0.70169,0.63523,0.92397,0.96841,0.000758494,0.000758494,0.000758494
755,2201.35,0.51211,0.5129,0.9306,0.76912,0.72382,0.83908,0.70169,0.63523,0.92397,0.96841,0.000753057,0.000753057,0.000753057
756,2204.5,0.4833,0.48434,0.90119,0.77119,0.72657,0.84335,0.72382,0.59672,0.8888,0.95465,0.000747637,0.000747637,0.000747637
757,2207.63,0.4917,0.49698,0.94852,0.77119,0.72657,0.84335,0.72382,0.59672,0.8888,0.95465,0.000742235,0.000742235,0.000742235
758,2211,0.47675,0.47686,0.9094,0.82656,0.74673,0.86163,0.73943,0.56826,0.85069,0.94081,0.000736851,0.000736851,0.000736851
759,2214.11,0.51317,0.52756,0.94496,0.82656,0.74673,0.86163,0.73943,0.56826,0.85069,0.94081,0.000731484,0.000731484,0.000731484
760,2217.23,0.49678,0.49973,0.93029,0.80927,0.75253,0.8689,0.74646,0.57335,0.82974,0.9408,0.000726134,0.000726134,0.000726134
761,2220.31,0.52958,0.46646,0.92542,0.80927,0.75253,0.8689,0.74646,0.57335,0.82974,0.9408,0.000720803,0.000720803,0.000720803
762,2223.45,0.55424,0.51185,0.90903,0.78411,0.79086,0.87694,0.7545,0.59396,0.82386,0.95203,0.000715489,0.000715489,0.000715489
763,2226.5,0.57008,0.54441,0.92368,0.78411,0.79086,0.87694,0.7545,0.59396,0.82386,0.95203,0.000710193,0.000710193,0.000710193
764,2229.62,0.49431,0.48495,0.93113,0.78311,0.78981,0.87501,0.74809,0.61754,0.8215,0.96235,0.000704915,0.000704915,0.000704915
765,2232.78,0.52002,0.51163,0.91955,0.78311,0.78981,0.87501,0.74809,0.61754,0.8215,0.96235,0.000699655,0.000699655,0.000699655
766,2236.07,0.53395,0.52569,0.92814,0.79696,0.79,0.87187,0.7376,0.63038,0.81837,0.96855,0.000694413,0.000694413,0.000694413
767,2239.15,0.50628,0.49448,0.94427,0.79696,0.79,0.87187,0.7376,0.63038,0.81837,0.96855,0.000689189,0.000689189,0.000689189
768,2242.27,0.4727,0.474,0.91033,0.79948,0.76963,0.86755,0.73603,0.63094,0.81271,0.96758,0.000683983,0.000683983,0.000683983
769,2245.33,0.57182,0.55198,0.94647,0.79948,0.76963,0.86755,0.73603,0.63094,0.81271,0.96758,0.000678796,0.000678796,0.000678796
770,2248.52,0.49419,0.48318,0.88637,0.81573,0.76085,0.87295,0.74503,0.61168,0.80213,0.96037,0.000673626,0.000673626,0.000673626
771,2251.73,0.54648,0.55496,0.95683,0.81573,0.76085,0.87295,0.74503,0.61168,0.80213,0.96037,0.000668475,0.000668475,0.000668475
772,2254.84,0.51,0.52369,0.94811,0.81013,0.76817,0.87648,0.74952,0.58788,0.7954,0.95398,0.000663342,0.000663342,0.000663342
773,2258.03,0.49464,0.48035,0.909,0.81013,0.76817,0.87648,0.74952,0.58788,0.7954,0.95398,0.000658228,0.000658228,0.000658228
774,2261.15,0.56087,0.57172,0.9924,0.78577,0.80705,0.88107,0.75787,0.58187,0.79232,0.95145,0.000653132,0.000653132,0.000653132
775,2264.24,0.47999,0.46864,0.9052,0.78577,0.80705,0.88107,0.75787,0.58187,0.79232,0.95145,0.000648054,0.000648054,0.000648054
776,2267.35,0.52468,0.5446,0.94283,0.82133,0.76674,0.88153,0.75809,0.59069,0.79916,0.95282,0.000642995,0.000642995,0.000642995
777,2270.42,0.48528,0.50573,0.92001,0.82133,0.76674,0.88153,0.75809,0.59069,0.79916,0.95282,0.000637955,0.000637955,0.000637955
778,2273.56,0.49038,0.48106,0.92407,0.82621,0.79201,0.88096,0.75577,0.59252,0.80883,0.95448,0.000632933,0.000632933,0.000632933
779,2276.62,0.51627,0.50734,0.91953,0.82621,0.79201,0.88096,0.75577,0.59252,0.80883,0.95448,0.00062793,0.00062793,0.00062793
780,2279.91,0.49856,0.48785,0.89264,0.84808,0.78143,0.88447,0.75079,0.59813,0.81364,0.95622,0.000622945,0.000622945,0.000622945
781,2282.99,0.48422,0.49491,0.89583,0.84808,0.78143,0.88447,0.75079,0.59813,0.81364,0.95622,0.00061798,0.00061798,0.00061798
782,2286.11,0.52239,0.51154,0.92661,0.7907,0.82331,0.87976,0.74804,0.62651,0.81992,0.96485,0.000613033,0.000613033,0.000613033
783,2289.19,0.4789,0.49168,0.91559,0.7907,0.82331,0.87976,0.74804,0.62651,0.81992,0.96485,0.000608105,0.000608105,0.000608105
784,2292.29,0.59038,0.56779,0.97948,0.78349,0.81692,0.8737,0.73569,0.64203,0.82092,0.96829,0.000603196,0.000603196,0.000603196
785,2295.36,0.47204,0.44265,0.90744,0.78349,0.81692,0.8737,0.73569,0.64203,0.82092,0.96829,0.000598306,0.000598306,0.000598306
786,2298.46,0.52366,0.49693,0.90426,0.75628,0.81072,0.8653,0.7305,0.63223,0.83138,0.96549,0.000593435,0.000593435,0.000593435
787,2301.64,0.50264,0.4842,0.91954,0.75628,0.81072,0.8653,0.7305,0.63223,0.83138,0.96549,0.000588583,0.000588583,0.000588583
788,2304.78,0.49347,0.4939,0.92551,0.7261,0.82889,0.86496,0.74461,0.59211,0.83707,0.95219,0.00058375,0.00058375,0.00058375
789,2307.85,0.55005,0.56684,0.97716,0.7261,0.82889,0.86496,0.74461,0.59211,0.83707,0.95219,0.000578936,0.000578936,0.000578936
790,2310.99,0.53616,0.53993,0.94823,0.76983,0.81051,0.86356,0.74738,0.56939,0.83412,0.94674,0.000574142,0.000574142,0.000574142
791,2314.08,0.46049,0.47818,0.91335,0.76983,0.81051,0.86356,0.74738,0.56939,0.83412,0.94674,0.000569366,0.000569366,0.000569366
792,2317.23,0.48658,0.46325,0.88978,0.78384,0.82287,0.87215,0.75833,0.57346,0.84115,0.9492,0.00056461,0.00056461,0.00056461
793,2320.27,0.51613,0.53784,0.93207,0.78384,0.82287,0.87215,0.75833,0.57346,0.84115,0.9492,0.000559874,0.000559874,0.000559874
794,2323.37,0.48728,0.47369,0.92539,0.78448,0.81441,0.88028,0.75844,0.58414,0.8466,0.95531,0.000555157,0.000555157,0.000555157
795,2326.59,0.50202,0.51487,0.92904,0.78448,0.81441,0.88028,0.75844,0.58414,0.8466,0.95531,0.000550459,0.000550459,0.000550459
796,2329.69,0.51875,0.46457,0.92158,0.79332,0.79155,0.88271,0.76001,0.58981,0.84682,0.96056,0.00054578,0.00054578,0.00054578
797,2332.89,0.47751,0.49318,0.91607,0.79332,0.79155,0.88271,0.76001,0.58981,0.84682,0.96056,0.000541122,0.000541122,0.000541122
798,2336.17,0.53428,0.46895,0.92753,0.79794,0.7845,0.88058,0.75562,0.5933,0.83177,0.96306,0.000536483,0.000536483,0.000536483
799,2339.2,0.46839,0.44505,0.91097,0.79794,0.7845,0.88058,0.75562,0.5933,0.83177,0.96306,0.000531863,0.000531863,0.000531863
800,2342.32,0.45383,0.46729,0.92868,0.77487,0.80033,0.87889,0.75271,0.60037,0.83302,0.96556,0.000527263,0.000527263,0.000527263
801,2345.42,0.55513,0.58878,0.97771,0.77487,0.80033,0.87889,0.75271,0.60037,0.83302,0.96556,0.000522683,0.000522683,0.000522683
802,2348.65,0.46708,0.49652,0.89643,0.83311,0.73418,0.86948,0.74578,0.5958,0.83312,0.96445,0.000518123,0.000518123,0.000518123
803,2351.73,0.48681,0.45821,0.89134,0.83311,0.73418,0.86948,0.74578,0.5958,0.83312,0.96445,0.000513582,0.000513582,0.000513582
804,2354.82,0.48009,0.47141,0.90188,0.82748,0.74028,0.87137,0.75624,0.58744,0.83133,0.96086,0.000509061,0.000509061,0.000509061
805,2357.92,0.49621,0.4688,0.92654,0.82748,0.74028,0.87137,0.75624,0.58744,0.83133,0.96086,0.00050456,0.00050456,0.00050456
806,2361.01,0.50703,0.50353,0.89883,0.77448,0.76563,0.86995,0.75328,0.58203,0.83625,0.95943,0.000500079,0.000500079,0.000500079
807,2364.09,0.44783,0.46591,0.8925,0.77448,0.76563,0.86995,0.75328,0.58203,0.83625,0.95943,0.000495619,0.000495619,0.000495619
808,2367.17,0.51965,0.5338,0.95145,0.87135,0.7,0.87295,0.74978,0.58421,0.83554,0.95828,0.000491178,0.000491178,0.000491178
809,2370.2,0.48169,0.48799,0.91458,0.87135,0.7,0.87295,0.74978,0.58421,0.83554,0.95828,0.000486757,0.000486757,0.000486757
810,2373.43,0.50301,0.49344,0.91163,0.88514,0.70015,0.87441,0.75116,0.59339,0.82882,0.95831,0.000482356,0.000482356,0.000482356
811,2376.47,0.51252,0.49231,0.90892,0.88514,0.70015,0.87441,0.75116,0.59339,0.82882,0.95831,0.000477976,0.000477976,0.000477976
812,2379.6,0.51871,0.51145,0.9515,0.79675,0.75602,0.86773,0.74157,0.59765,0.82161,0.95548,0.000473615,0.000473615,0.000473615
813,2382.65,0.4548,0.47295,0.91038,0.79675,0.75602,0.86773,0.74157,0.59765,0.82161,0.95548,0.000469275,0.000469275,0.000469275
814,2385.77,0.55323,0.56928,0.98273,0.7723,0.77472,0.86986,0.74196,0.59292,0.80684,0.95193,0.000464955,0.000464955,0.000464955
815,2388.89,0.44071,0.42003,0.86476,0.7723,0.77472,0.86986,0.74196,0.59292,0.80684,0.95193,0.000460656,0.000460656,0.000460656
816,2391.98,0.47431,0.47204,0.91398,0.78534,0.76775,0.87204,0.74607,0.59365,0.79458,0.95091,0.000456377,0.000456377,0.000456377
817,2395.17,0.48144,0.47108,0.89779,0.78534,0.76775,0.87204,0.74607,0.59365,0.79458,0.95091,0.000452118,0.000452118,0.000452118
818,2398.27,0.48913,0.52292,0.91521,0.7807,0.77417,0.87272,0.74347,0.60024,0.79022,0.95161,0.00044788,0.00044788,0.00044788
819,2401.26,0.43759,0.42454,0.87193,0.7807,0.77417,0.87272,0.74347,0.60024,0.79022,0.95161,0.000443662,0.000443662,0.000443662
820,2404.35,0.50662,0.53925,0.97214,0.79896,0.76019,0.87123,0.74234,0.59378,0.78481,0.94978,0.000439465,0.000439465,0.000439465
821,2407.39,0.45379,0.43177,0.8886,0.79896,0.76019,0.87123,0.74234,0.59378,0.78481,0.94978,0.000435288,0.000435288,0.000435288
822,2410.55,0.44211,0.42158,0.87612,0.79905,0.7654,0.87365,0.74589,0.57868,0.78378,0.94539,0.000431132,0.000431132,0.000431132
823,2413.61,0.45065,0.46505,0.92225,0.79905,0.7654,0.87365,0.74589,0.57868,0.78378,0.94539,0.000426997,0.000426997,0.000426997
824,2416.9,0.47064,0.47365,0.94934,0.80984,0.76314,0.87869,0.75498,0.56896,0.78926,0.94445,0.000422883,0.000422883,0.000422883
825,2419.93,0.46829,0.44587,0.90469,0.80984,0.76314,0.87869,0.75498,0.56896,0.78926,0.94445,0.000418789,0.000418789,0.000418789
826,2422.99,0.4999,0.48451,0.90037,0.81247,0.75117,0.87646,0.74655,0.5699,0.79588,0.94409,0.000414716,0.000414716,0.000414716
827,2426.04,0.44747,0.42666,0.90389,0.81247,0.75117,0.87646,0.74655,0.5699,0.79588,0.94409,0.000410663,0.000410663,0.000410663
828,2429.16,0.50031,0.47598,0.89129,0.80318,0.76983,0.87387,0.74539,0.57319,0.79958,0.94465,0.000406632,0.000406632,0.000406632
829,2432.22,0.46841,0.47599,0.94126,0.80318,0.76983,0.87387,0.74539,0.57319,0.79958,0.94465,0.000402622,0.000402622,0.000402622
830,2435.35,0.48166,0.52129,0.93007,0.79352,0.7757,0.87406,0.74668,0.57551,0.80619,0.9443,0.000398632,0.000398632,0.000398632
831,2438.44,0.44349,0.48752,0.92583,0.79352,0.7757,0.87406,0.74668,0.57551,0.80619,0.9443,0.000394663,0.000394663,0.000394663
832,2441.7,0.50179,0.53444,0.95717,0.81798,0.78113,0.87675,0.75067,0.57575,0.80045,0.94359,0.000390716,0.000390716,0.000390716
833,2444.76,0.48397,0.52794,0.91852,0.81798,0.78113,0.87675,0.75067,0.57575,0.80045,0.94359,0.00038679,0.00038679,0.00038679
834,2447.92,0.45806,0.46516,0.9309,0.82037,0.79005,0.87635,0.75304,0.57861,0.79801,0.94594,0.000382884,0.000382884,0.000382884
835,2451,0.48348,0.48922,0.91823,0.82037,0.79005,0.87635,0.75304,0.57861,0.79801,0.94594,0.000379,0.000379,0.000379
836,2454.1,0.4819,0.49309,0.90463,0.82033,0.78487,0.873,0.75449,0.57891,0.79909,0.94761,0.000375137,0.000375137,0.000375137
837,2457.16,0.46848,0.46652,0.91201,0.82033,0.78487,0.873,0.75449,0.57891,0.79909,0.94761,0.000371295,0.000371295,0.000371295
838,2460.32,0.4702,0.49954,0.87093,0.81606,0.77487,0.8747,0.75394,0.57478,0.80091,0.94694,0.000367475,0.000367475,0.000367475
839,2463.53,0.39738,0.40312,0.86711,0.81606,0.77487,0.8747,0.75394,0.57478,0.80091,0.94694,0.000363675,0.000363675,0.000363675
840,2466.64,0.4453,0.44232,0.90303,0.81738,0.76248,0.87463,0.74953,0.57117,0.80219,0.94635,0.000359898,0.000359898,0.000359898
841,2469.69,0.4879,0.47497,0.91909,0.81738,0.76248,0.87463,0.74953,0.57117,0.80219,0.94635,0.000356141,0.000356141,0.000356141
842,2472.84,0.48993,0.54564,0.93803,0.82734,0.74943,0.87266,0.75247,0.569,0.80565,0.94633,0.000352406,0.000352406,0.000352406
843,2475.93,0.47333,0.48216,0.92008,0.82734,0.74943,0.87266,0.75247,0.569,0.80565,0.94633,0.000348692,0.000348692,0.000348692
844,2479.06,0.47802,0.51249,0.9275,0.82852,0.73562,0.87064,0.75124,0.56772,0.80997,0.94702,0.000345,0.000345,0.000345
845,2482.12,0.46814,0.47537,0.9347,0.82852,0.73562,0.87064,0.75124,0.56772,0.80997,0.94702,0.000341329,0.000341329,0.000341329
846,2485.41,0.4879,0.47998,0.90393,0.81972,0.73384,0.86793,0.7516,0.56254,0.81317,0.94437,0.00033768,0.00033768,0.00033768
847,2488.52,0.46529,0.45993,0.89125,0.81972,0.73384,0.86793,0.7516,0.56254,0.81317,0.94437,0.000334053,0.000334053,0.000334053
848,2491.62,0.47043,0.47604,0.88649,0.80331,0.75071,0.86323,0.74653,0.56411,0.81598,0.94407,0.000330447,0.000330447,0.000330447
849,2494.74,0.50094,0.50546,0.90362,0.80331,0.75071,0.86323,0.74653,0.56411,0.81598,0.94407,0.000326862,0.000326862,0.000326862
850,2497.84,0.49439,0.53539,0.91452,0.85065,0.68838,0.85929,0.74317,0.57481,0.82314,0.94566,0.0003233,0.0003233,0.0003233
851,2500.84,0.42826,0.4352,0.90056,0.85065,0.68838,0.85929,0.74317,0.57481,0.82314,0.94566,0.000319759,0.000319759,0.000319759
852,2503.96,0.49774,0.47862,0.89442,0.8407,0.70636,0.85791,0.73683,0.58846,0.83336,0.9488,0.00031624,0.00031624,0.00031624
853,2507.01,0.44303,0.45894,0.89617,0.8407,0.70636,0.85791,0.73683,0.58846,0.83336,0.9488,0.000312742,0.000312742,0.000312742
854,2510.27,0.45195,0.4815,0.89339,0.84471,0.69431,0.85347,0.72926,0.59297,0.83413,0.94975,0.000309267,0.000309267,0.000309267
855,2513.37,0.41706,0.43445,0.88728,0.84471,0.69431,0.85347,0.72926,0.59297,0.83413,0.94975,0.000305813,0.000305813,0.000305813
856,2516.49,0.49815,0.52165,0.93072,0.84148,0.69446,0.85335,0.73078,0.58189,0.82462,0.94605,0.000302382,0.000302382,0.000302382
857,2519.52,0.43812,0.44265,0.91636,0.84148,0.69446,0.85335,0.73078,0.58189,0.82462,0.94605,0.000298972,0.000298972,0.000298972
858,2522.66,0.44192,0.43526,0.90781,0.83631,0.69695,0.86229,0.74253,0.56392,0.80862,0.9403,0.000295584,0.000295584,0.000295584
859,2525.69,0.48882,0.5015,0.94776,0.83631,0.69695,0.86229,0.74253,0.56392,0.80862,0.9403,0.000292218,0.000292218,0.000292218
860,2528.8,0.44406,0.45845,0.91534,0.76272,0.79774,0.86766,0.75301,0.55568,0.79676,0.93943,0.000288875,0.000288875,0.000288875
861,2531.96,0.51761,0.50964,0.93623,0.76272,0.79774,0.86766,0.75301,0.55568,0.79676,0.93943,0.000285553,0.000285553,0.000285553
862,2535.03,0.4211,0.44393,0.87545,0.75156,0.77771,0.86795,0.75397,0.55534,0.79417,0.93969,0.000282253,0.000282253,0.000282253
863,2538.05,0.46558,0.44277,0.89609,0.75156,0.77771,0.86795,0.75397,0.55534,0.79417,0.93969,0.000278976,0.000278976,0.000278976
864,2541.17,0.46395,0.50614,0.92257,0.78973,0.74559,0.86759,0.74577,0.55548,0.79502,0.93999,0.000275721,0.000275721,0.000275721
865,2544.24,0.46162,0.4712,0.89313,0.78973,0.74559,0.86759,0.74577,0.55548,0.79502,0.93999,0.000272488,0.000272488,0.000272488
866,2547.37,0.46098,0.44636,0.89478,0.78213,0.76278,0.86593,0.74625,0.56147,0.79774,0.94185,0.000269277,0.000269277,0.000269277
867,2550.45,0.40106,0.43269,0.90875,0.78213,0.76278,0.86593,0.74625,0.56147,0.79774,0.94185,0.000266088,0.000266088,0.000266088
868,2553.71,0.42587,0.43691,0.877,0.78102,0.75211,0.86298,0.73976,0.57513,0.80017,0.94662,0.000262922,0.000262922,0.000262922
869,2556.76,0.47626,0.47469,0.90969,0.78102,0.75211,0.86298,0.73976,0.57513,0.80017,0.94662,0.000259778,0.000259778,0.000259778
870,2559.88,0.4383,0.44942,0.89436,0.81496,0.7155,0.86211,0.7395,0.58884,0.80306,0.95047,0.000256657,0.000256657,0.000256657
871,2562.93,0.44597,0.43617,0.8765,0.81496,0.7155,0.86211,0.7395,0.58884,0.80306,0.95047,0.000253557,0.000253557,0.000253557
872,2566.04,0.47684,0.46753,0.91905,0.84989,0.70097,0.86275,0.73915,0.59701,0.80348,0.95193,0.000250481,0.000250481,0.000250481
873,2569.56,0.45203,0.46164,0.89769,0.84989,0.70097,0.86275,0.73915,0.59701,0.80348,0.95193,0.000247426,0.000247426,0.000247426
874,2573.67,0.44935,0.44494,0.89666,0.83463,0.70027,0.86183,0.74008,0.59485,0.80296,0.95023,0.000244394,0.000244394,0.000244394
875,2576.99,0.4696,0.45835,0.90938,0.83463,0.70027,0.86183,0.74008,0.59485,0.80296,0.95023,0.000241385,0.000241385,0.000241385
876,2580.47,0.48215,0.46374,0.9318,0.80991,0.72851,0.86151,0.74347,0.58352,0.7995,0.94639,0.000238398,0.000238398,0.000238398
877,2583.52,0.42341,0.4324,0.88,0.80991,0.72851,0.86151,0.74347,0.58352,0.7995,0.94639,0.000235434,0.000235434,0.000235434
878,2586.69,0.45136,0.45896,0.89939,0.80011,0.7316,0.86179,0.74546,0.57005,0.7964,0.94159,0.000232492,0.000232492,0.000232492
879,2589.81,0.49329,0.49696,0.90372,0.80011,0.7316,0.86179,0.74546,0.57005,0.7964,0.94159,0.000229573,0.000229573,0.000229573
880,2592.93,0.44106,0.45523,0.90827,0.78263,0.74299,0.86184,0.754,0.55918,0.79624,0.93748,0.000226677,0.000226677,0.000226677
881,2595.99,0.48393,0.45441,0.93106,0.78263,0.74299,0.86184,0.754,0.55918,0.79624,0.93748,0.000223803,0.000223803,0.000223803
882,2599.13,0.43538,0.44721,0.85806,0.863,0.68323,0.86315,0.75498,0.55442,0.80059,0.93584,0.000220952,0.000220952,0.000220952
883,2602.38,0.48168,0.48612,0.93567,0.863,0.68323,0.86315,0.75498,0.55442,0.80059,0.93584,0.000218124,0.000218124,0.000218124
884,2605.52,0.47536,0.45538,0.92208,0.86764,0.68928,0.86139,0.75313,0.55446,0.80535,0.93576,0.000215319,0.000215319,0.000215319
885,2608.63,0.45681,0.46697,0.91587,0.86764,0.68928,0.86139,0.75313,0.55446,0.80535,0.93576,0.000212536,0.000212536,0.000212536
886,2611.77,0.43979,0.47414,0.8815,0.88162,0.68014,0.85869,0.7461,0.55458,0.80896,0.93569,0.000209776,0.000209776,0.000209776
887,2614.81,0.48846,0.46597,0.92143,0.88162,0.68014,0.85869,0.7461,0.55458,0.80896,0.93569,0.000207039,0.000207039,0.000207039
888,2617.93,0.47365,0.46913,0.91706,0.86307,0.67914,0.85794,0.74583,0.55695,0.81026,0.93719,0.000204325,0.000204325,0.000204325
889,2620.96,0.52668,0.52358,0.9444,0.86307,0.67914,0.85794,0.74583,0.55695,0.81026,0.93719,0.000201634,0.000201634,0.000201634
890,2624.19,0.46269,0.48978,0.91072,0.86307,0.6759,0.85916,0.74867,0.56053,0.81051,0.9384,0.000198965,0.000198965,0.000198965
891,2627.29,0.44635,0.4549,0.89308,0.86307,0.6759,0.85916,0.74867,0.56053,0.81051,0.9384,0.00019632,0.00019632,0.00019632
892,2630.44,0.37738,0.40322,0.86326,0.85122,0.68944,0.86046,0.74704,0.56223,0.80448,0.93857,0.000193698,0.000193698,0.000193698
893,2633.5,0.42982,0.42611,0.88561,0.85122,0.68944,0.86046,0.74704,0.56223,0.80448,0.93857,0.000191098,0.000191098,0.000191098
894,2636.68,0.44925,0.4662,0.8762,0.84284,0.68143,0.86494,0.75505,0.5643,0.79386,0.93926,0.000188522,0.000188522,0.000188522
895,2639.79,0.46216,0.46719,0.91034,0.84284,0.68143,0.86494,0.75505,0.5643,0.79386,0.93926,0.000185969,0.000185969,0.000185969
896,2642.95,0.50872,0.52448,0.91998,0.80539,0.71581,0.86207,0.75693,0.56641,0.7901,0.94094,0.000183439,0.000183439,0.000183439
